"Squeal","Subject","Treatment","Week","Stage","Schlegel21_HNR","Schlegel21_PF","ddgfcc_0_std","ddmfcc_7_std","dpncc_1_std","dpncc_8_std","e_std","gfcc_0_mean","gfcc_1_std","gfcc_4_std","gfcc_6_mean","gfcc_7_mean","gfcc_7_std","gfcc_8_mean","jit_factor","lpc_11_mean","lpc_4_mean","lpcc_10_mean","lpcc_2_mean","lpcc_4_mean","lpcc_5_mean","lpcc_6_mean","lpcc_7_std","lpcc_8_mean","lpcc_9_mean","lsf_3_mean","lsf_4_std","lsf_8_std","mfcc_11_mean","mfcc_2_mean","mfcc_2_std","mfcc_6_mean","mfcc_7_mean","plpcc_10_mean","plpcc_12_mean","plpcc_1_std","plpcc_4_std","pncc_4_std","pncc_6_mean","pncc_7_std","pncc_9_std","ppq5","s_contrast_band_1_mean","s_contrast_band_5_mean","s_contrast_band_7_mean","s_entropy_mean","s_flux_mean","s_logdist_std","ucla_flux","zcr_std"
"ZOOM0001_LR-0020_snip_216","Tina and Aretha","U",27,"Late Post",-0.44555577808903,95.1111111111111,10.7026892521476,40.2553684809402,0.181019053578613,0.0436100761606431,2180.65341985812,-979.740008441733,77.2220056029731,43.1243167204449,0.646927392883713,-35.4451661777972,46.6311958929011,-42.3183622865613,17.8730186643557,0.193660719065303,-0.0177501945578227,-0.0710357874175443,0.0244012546446021,0.178706677149231,-0.0894540642625873,-0.150050115621157,0.103767824295622,-0.0651558797166433,0.0216261351397154,1663.86077891001,185.481228751346,120.164098881455,-43.2289679836849,34.8292278720119,27.5432465639755,71.9906522008843,-26.3822272891975,-0.327229898995848,0.397455317224424,0.605063786328287,0.398574683986277,0.110568897893898,0.0136246735831356,0.0789980565206761,0.0503846054489138,15.4487538792303,27.0874620702919,35.0137696655485,62.3711548764039,0.574188752280761,0.0447263331865219,0.0212706062617209,18431.5591522056,0.0283858452853103
"ZOOM0001_LR-0020_snip_217","Tina and Aretha","U",27,"Late Post",-0.860195384453969,97.1014492753623,9.07121307327699,43.3674746215168,0.210447888319429,0.0457544134608014,2191.86308991076,-978.737021952621,86.4442230322914,44.2939082597055,-0.26154190721577,-47.6254644181543,43.2890623032564,-56.2857107467909,17.1799411648863,0.0811775014677257,0.0774824127887612,0.0201813588846124,-0.000463563651295028,0.231239027432133,-0.054683755543252,-0.215057313333414,0.116009026531909,-0.0929603616914795,-0.0211303846103528,1646.72682408959,221.391911712791,97.0827679133862,-31.1328525460702,51.2917655704429,30.0863133759881,98.3625942515439,-30.0690112409051,-0.156308996651537,0.161036681442575,0.687848594670402,0.396487845501771,0.125205429231626,0.0202614560301418,0.0663067450307179,0.0701249851774996,14.3589035701369,28.202160225398,33.5457851293984,63.0481424614528,0.598433328806999,0.043090847777764,0.0204968464081619,23099.8134853475,0.0374320274478008
"ZOOM0001_LR-0020_snip_218","Tina and Aretha","U",27,"Late Post",-0.223670047832486,476.510067114094,9.36339051849577,45.8723505696047,0.189356736221368,0.0441263954632978,2594.97769726168,-979.822519903662,94.7214323992392,47.7704158034362,-1.73032799250453,-28.2038678189602,46.7943757830652,-56.1536089121773,15.3428755610757,0.181994142730507,0.0660941962936844,-0.0169301223476334,-0.0135036683080366,0.264418291170351,0.0399135652491287,-0.194671297528557,0.109304684022564,-0.0944915025341219,0.0298855381677216,1694.03209634462,221.027896247996,131.766323168263,-37.8290731257304,56.7517925602602,32.2821566282247,90.6047133794583,-30.5953260110023,-0.0223903160855939,0.253346462878971,0.709473501736996,0.459716595951961,0.134736724126175,0.0151100826026932,0.0674142071710836,0.103890270996932,12.1170494847211,27.0694368370836,33.0840980626889,61.4169429788613,0.587400619934835,0.0409817315193077,0.0224051228059269,24207.3043543167,0.0347376933284234
"ZOOM0001_LR-0020_snip_22","Tina and Aretha","U",27,"Late Post",1.43019347210346,1055.49738219895,11.26571034378,54.240146082674,0.195282443107581,0.0505536336542007,1121.68979344559,-987.889445553397,64.3708412354011,47.8764961925416,-21.8332411440452,-4.90415195628902,54.4134453020082,-99.5261949840761,19.5018901432888,0.178768950648356,-0.047803941307615,-0.112277274739197,0.0496824866215578,0.0336311773287557,-0.00491184147070435,-0.281631134810597,0.128760506200379,-0.144032514167132,-0.0116154868257873,1860.89464467865,147.121878397157,74.2640579072071,-82.2948522421286,29.782659642585,32.1930161317978,92.9374730956378,88.4807402635104,-0.284649581596454,0.445341741385632,0.520465685655164,0.372782326449685,0.134461255114456,-0.0194252982927312,0.0951551333142121,0.060817618443617,16.5383956180554,23.7394342806061,38.4938205455068,62.3138710170721,0.560962162780982,0.0437224570676396,0.0382806502133929,12658.970584126,0.0307036878002883
"ZOOM0001_LR-0020_snip_223","Tina and Aretha","U",27,"Late Post",-1.35286066872553,419.409282700422,11.0756886197869,40.0101889339859,0.15091099707455,0.04381700873041,1489.85590010426,-981.131063444946,80.2703432645903,57.3998879475325,17.4374388772839,-26.2338547452302,43.6750158279759,-78.4026082870994,18.1539425288331,0.321840263915793,0.080544610794942,-0.113742875650914,0.0813863011071979,0.276072235942395,0.0608391466952885,-0.131652157486713,0.101979339985895,-0.0211243949195054,-0.00359329009421327,1667.69723305058,172.4711353339,136.207642859462,-65.8069909963747,49.0739895029414,27.6487355441523,68.7223128011997,6.14583521220084,-0.380364496308611,0.310903423997613,0.596434306216048,0.566633607252281,0.154322092678997,0.0510386151545016,0.0726610650452219,0.0694224623883025,15.1677189564228,23.3433198720662,36.2966160607949,60.9052586293949,0.564727367245532,0.0460756281975105,0.0192471580655054,13393.908603691,0.0359036900092185
"ZOOM0001_LR-0020_snip_225","Tina and Aretha","U",27,"Late Post",-1.58698634886787,94.8497854077253,9.18581209714842,47.6326736145262,0.227563035016986,0.0483270988923015,1163.41968575898,-974.963942493237,72.0514801045686,32.4006106335396,-16.674609334651,-28.6496148346522,23.9336612162826,-69.3296082839075,18.9572514495537,0.321885976446558,-0.0781941897082168,-0.123350149844565,-0.00751233041825093,0.137296689884241,-0.00654414211656573,-0.143766409521455,0.0834011057019602,-0.0753927712889589,-0.0458322437555183,1686.42363208817,208.477025595875,122.558947864311,-34.0391322412246,45.9778941883683,18.4645035573969,65.5002081484682,3.39111518030483,-0.3305293934882,0.266433858666193,0.568272476005481,0.285961864865244,0.117696310016678,0.00394254290485904,0.0402847668847993,0.0732525566565218,15.3798507023044,26.1931430868957,35.1499863491756,62.3771166507376,0.607310408618709,0.0409133242431719,0.0454879956222177,16182.9288419125,0.0402329393365914
"ZOOM0001_LR-0020_snip_226","Tina and Aretha","U",27,"Late Post",-0.974217757301456,421.287128712871,11.3257511326868,52.051395117779,0.196574133858481,0.0242838490911388,1195.77072202523,-977.811030577524,86.1523080413979,42.8099886249827,-16.1496232233001,-12.3704975675854,52.2786132408717,-89.7677975883006,16.0882291507746,0.181072702877637,-0.00156280583276227,-0.0449331358751444,-0.00253154535715614,0.172057274503645,0.0470914347272108,-0.0836109801630919,0.107386828707123,-0.132699377599021,-0.0817642074721692,1720.4296444055,209.903532200455,169.05273980147,-22.8670841265859,58.8935596580146,20.6749559053717,60.1856032281751,30.4445883336766,-0.235380906889601,0.218721367600583,0.628933299198766,0.416881376960233,0.122766540539418,-0.0151021423773389,0.0718982875883725,0.0529217491743199,13.3715082040611,20.5290650997653,34.405011896556,60.893407606897,0.604220033304376,0.0408273444720754,0.0331476498708897,14996.3559316994,0.0393714027303267
"ZOOM0001_LR-0020_snip_227","Tina and Aretha","U",27,"Late Post",-1.33885253434429,421.182266009852,11.0647342236289,38.6657150342678,0.168385382992569,0.0347220264256712,1524.55076413467,-979.416114181042,82.1813089184806,41.3778901507601,-37.4311353700651,-29.0586947641594,54.6703702769186,-78.5018655420669,16.7362419362467,0.238142207337899,0.0524296644827949,0.0315013839714434,-0.0548109483049792,0.215674749488192,0.10055204360459,-0.0689413130152773,0.13200187220893,-0.1532246362114,0.029649375120967,1720.09408037615,180.768687217178,165.060694590287,-32.1525940657417,68.5749217269245,21.0021452652074,70.6034318280063,-4.66101966205951,-0.081790431050933,0.102802121961984,0.583096982023385,0.39939129934531,0.0826236805327591,-0.0362882953103042,0.0681439708783207,0.0622555388322793,14.4465114999875,22.0899204579794,32.1285160024602,62.8808859506442,0.608834894907435,0.0404788592916768,0.0174851779999193,17328.2320111478,0.0384417754739399
"ZOOM0001_LR-0020_snip_228","Tina and Aretha","U",27,"Late Post",-1.00295867638986,474.444444444444,9.37687646838059,39.1169307044381,0.15298254003212,0.0415851683710774,1489.29774675516,-982.800915661889,83.8578587454366,45.3195844400364,-38.1384163963393,-31.7082219598006,36.5242201871862,-52.9593875711024,16.9783296520881,0.338845929117489,0.0797077583981693,-0.0481297613589263,0.0250600549675667,0.240560156999431,0.082526245780834,-0.08685959679499,0.128245087486154,-0.0907077925791015,0.0543560459996819,1632.39995845224,184.191701591288,88.8293126320163,-36.4164926923383,52.9291590717872,23.8336320346041,57.2128563107783,-38.3006621692685,-0.0672940272754865,0.290798583900414,0.651525913057693,0.337272819775256,0.100521648752233,-0.0335647832918708,0.0513156188537185,0.0565924726647711,12.8164909634209,22.2945273865304,32.5673459152823,62.8269225554605,0.561160524662288,0.0428633663419096,0.0169595834817348,17254.9936762645,0.0357787761217118
"ZOOM0001_LR-0020_snip_229","Tina and Aretha","U",27,"Late Post",-0.392857496256343,136.444444444444,11.0853867121939,34.5027947210498,0.139410366919058,0.0357486186838727,1475.23730700796,-982.546462000918,38.5411160395241,40.8424192255998,-6.1400710036606,-13.9266742596132,53.6290195801468,-26.9817339056654,19.4050695384418,0.373944284636899,0.015473377148128,-0.108637468445698,0.261823085301615,0.258937082036984,0.0890555498043049,-0.0926201637505094,0.0793113716797417,-0.00629644169867287,-0.0341973716946824,1513.80028990243,156.364229660097,77.7825329628569,-12.0661718104985,37.5769641084808,17.6832203681914,27.2537689012717,-21.4175886370227,-0.0023080557790364,0.371913664745725,0.293638766031522,0.357018074876518,0.0891688923511585,0.0147374654705843,0.0830389771895622,0.0567559600722388,15.5699968418482,23.412068565735,30.9523756426108,56.9472760104149,0.503931358152586,0.0498081863170947,0.0219577896476006,10799.0283133412,0.0173509129032003
"ZOOM0001_LR-0020_snip_230","Tina and Aretha","U",27,"Late Post",-0.988061277074715,94.6601941747573,10.4920488301233,36.0900158059663,0.157154973416892,0.0518879096633741,1323.13673127499,-979.979005204186,58.0684222997831,33.6216135861039,-6.49194549113836,-59.4985790743026,70.2428927737371,-13.3561895817992,18.1035597289839,0.227328385511668,-0.0759893489914162,-0.121199835985381,0.172175496587355,0.237535170880868,0.0157338585437777,-0.227811041888388,0.0885106028518483,0.0445971117004593,0.00508860053420769,1522.67602301259,202.49765819098,72.8152760761967,-40.1540119883484,45.8199870413655,16.4723930480382,49.8165235428536,-37.0301339622197,-0.0511214487096393,0.406125505843193,0.447102537153288,0.33001865012321,0.104978111217274,0.0107616676970812,0.110634714586324,0.0682909267857142,14.4609116464453,22.8078709357135,31.8590560080731,59.5787962794557,0.540548090088796,0.0453939836941445,0.0216923649133314,12018.4110660994,0.0277501367179447
"ZOOM0001_LR-0020_snip_231","Tina and Aretha","U",27,"Late Post",-0.970657782211546,94.4664031620553,6.94856997447547,48.9597846655515,0.145404073591412,0.0511457083570186,1606.38634190879,-977.44056316031,57.646137624176,37.0486567615017,-35.2552064137819,-63.7144327792651,72.5422070022015,-4.14641241121519,15.4499748761672,0.108735839910742,-0.150872157151256,-0.109370296736597,0.169782171615183,0.150880352955504,-0.0343864124003152,-0.277060645347033,0.0947024363568268,0.0930397442299437,0.0121940133812516,1572.13357605789,187.794988435195,72.8315948912398,-75.8548552735903,48.729072715904,18.7073241383875,44.7817505938205,-54.3928607284719,-0.22594125114016,0.602658694137287,0.412629916241377,0.397464020663024,0.0823728237621847,-0.0292484523695226,0.108440563943987,0.0607081672863455,13.5672603304054,26.3684136171414,32.868231373239,62.1728733281381,0.544634340406401,0.0433482402306826,0.0164739715754142,14578.3838990738,0.0287632210505446
"ZOOM0001_LR-0020_snip_233","Tina and Aretha","U",27,"Late Post",-0.893241626158561,93.5897435897436,11.8973145370149,37.7103487918489,0.243298648187458,0.0501566638557586,1579.52482882341,-971.147866675534,88.308790775684,29.0021179002979,-13.6418566766786,-68.3988653194796,55.678333030572,-27.9613942563684,21.0006479736478,0.275895862164622,-0.322922666385002,0.0120084980877321,0.183381471405638,0.23067698656412,-0.033937111006538,-0.11741208348948,0.113598332045859,0.0214918325035967,0.156465945902486,1595.90023443208,280.512983827289,202.811132282469,-25.4166885184219,54.2029960001785,31.8143741525853,72.516748827047,-40.0464218276797,-0.244794315328584,0.0383770566327419,0.799798497775698,0.325100626885943,0.0820754410457314,0.016318512554169,0.103741735989226,0.0696715990003303,12.1432928931397,24.3987563906865,31.8877065653347,56.8226532346992,0.536480793698615,0.0420841554483505,0.0453059884528414,9560.13630937422,0.050022528687849
"ZOOM0001_LR-0020_snip_234","Tina and Aretha","U",27,"Late Post",-0.966444244193705,94.6601941747573,7.69813408941765,45.0458980905571,0.159504427328522,0.0396955278985862,967.797931056311,-979.45097317464,72.634668630848,34.7285614319837,-11.7880178922072,-84.3203522521539,42.2919316329372,-56.3601942685194,20.1750098996701,0.364827322988909,-0.271428214546518,-0.0459554964311208,-0.00475387197939596,0.238775038500586,-0.0478180731687431,-0.132144247654172,0.153619400593225,0.0264124036638373,0.074641894751922,1621.6549814348,224.031160866204,105.269115037353,-54.9261460125966,52.6094553255243,21.4288880677361,81.8256734126129,-29.813640081056,-0.47040078957131,-0.0136856809702166,0.558556894445894,0.341102766347903,0.092574830047012,-0.0101414296132809,0.065856759178116,0.0575240680099845,15.7122648711431,25.71813219746,32.9795040126103,62.2390946475402,0.554404599311859,0.0436181835106383,0.0173636303075148,12710.202096737,0.0317481209742545
"ZOOM0001_LR-0020_snip_235","Tina and Aretha","U",27,"Late Post",-1.19293545599034,94.6859903381642,13.7701811701602,41.6382875160533,0.224613415193787,0.0472132763170381,1021.1137333921,-978.452235077431,69.0551050497923,50.3384869348237,-30.3566008285228,-82.4261578114102,42.0056634137243,-79.6466434866885,17.5820735959094,0.387091379287847,-0.202856364424481,-0.0366944435383404,-0.0168391950113399,0.174619555859146,-0.018678069582174,-0.103457316570941,0.1878660577014,-0.000715516048799145,0.000782748188285195,1651.11837024461,213.162747962239,111.61473514389,-49.8055043101472,44.9984443226902,24.0350551517663,82.1610793127078,-5.84745895047505,-0.514359713201549,-0.0150276503098402,0.537392872540199,0.506516393510358,0.129268050438782,-0.0184322437776805,0.06696117520897,0.0624591824037863,14.2471822183935,24.32527912983,32.4161592175333,62.3567291961898,0.579117425782854,0.0438508376807589,0.0286047632757557,12878.6198182567,0.030581710882432
"ZOOM0001_LR-0020_snip_238","Tina and Aretha","U",27,"Late Post",-0.27971494889164,95.0657894736842,7.64437123033246,37.5193356402795,0.181449640938016,0.0595850033242236,1322.47913491736,-986.207805151663,92.0457006918618,46.3445103836637,-9.42900068699793,-5.11630442613068,69.3269304577976,-75.169198489325,16.7095566277358,0.0961819052863642,0.0680632828806494,-0.015971486123692,-0.090319153026662,0.170334445193792,0.0314517892570202,-0.15353205176513,0.0824179457606605,-0.0773508668314585,-0.0390120253544501,1816.7080728283,175.118196577808,94.3258341311241,-65.4402807228932,58.6449534545823,30.3694144083305,71.3544025241735,22.584681996946,-0.315847614229069,0.351389624271687,0.649922776279792,0.505812772484332,0.141520091130146,-0.0215979378323503,0.0864626253519275,0.0827326066834153,13.8918184675898,24.9222214780829,33.5298244545437,64.4441074910861,0.592944222399289,0.040663161273975,0.0201245596402038,17150.67087483,0.036240452084012
"ZOOM0001_LR-0020_snip_239","Tina and Aretha","U",27,"Late Post",-1.01425934858973,94.5544554455445,7.94124258000673,48.2775229663733,0.177781656391789,0.0478004098268531,1786.96454777803,-975.168306890535,70.6010564979947,49.5073114577513,-22.0274970849822,-39.9378869063998,40.9109890952419,-72.8491070600078,15.6257306744354,0.131492743100977,0.0481672176049687,-0.030773442358885,0.0800186406379695,0.220037373460652,0.0194423429962543,-0.214360854649529,0.132740075363331,-0.0519884804336171,0.058467710412198,1652.68017844317,208.453789356454,94.899256470664,-81.2616812909409,44.8914943009639,24.4562703475403,82.3105854760158,-7.05605674256653,-0.172482752849753,0.171901812493378,0.48193243612197,0.33851370275393,0.142762436432208,-0.0236751048316183,0.0643405282928276,0.0655680859590278,12.6381563915449,22.2093975635436,32.4030182051794,62.7044599128729,0.58510369852073,0.0412685035010932,0.0230056927717275,15311.3711615722,0.0301191930866842
"ZOOM0001_LR-0020_snip_240","Tina and Aretha","U",27,"Late Post",-0.233888149604741,443.727598566308,8.6572611741057,47.2222598738064,0.15807608883994,0.0462990881980279,1697.29186324825,-982.79797491978,78.37253180767,44.8581384800485,-33.3689356317945,-14.2027018957152,51.346743477097,-48.2342125873922,16.7886940260455,0.278529031840873,-0.0992965906543151,-0.058256681106358,0.0340909824068975,0.185421860189469,0.0779918445261785,-0.182506164690941,0.13929230810619,-0.0636005859853681,0.0872016901245161,1706.71616206984,216.961051833954,118.103833192245,-81.6921294420745,46.1498223683576,17.8632408210697,57.6105779245654,-32.9396450234976,-0.226723059332095,0.346807303553192,0.538596106412097,0.324334145914208,0.150102823543483,-0.0518386043797793,0.0803106543085467,0.0630860537711031,12.4792342169647,23.1586203427482,34.5277760382469,64.4173865915197,0.560317633665885,0.0421223949177748,0.0190268378751937,18280.5914444636,0.0311784930774019
"ZOOM0001_LR-0020_snip_241","Tina and Aretha","U",27,"Late Post",0.0823245222874354,419.251336898396,8.28257972456241,45.9858668177635,0.105482070133554,0.0465207047732305,1808.33221103788,-987.665081912398,83.9755208943704,45.9420778102242,-24.744736154601,-16.3486944153345,66.6371545980797,-42.7828306696068,16.7774333218414,0.395104322157711,-0.0716880226729762,-0.122958726623619,0.0741328484271472,0.197753970176958,0.0674504459455526,-0.194970730725265,0.0977196578975486,-0.0593494517132798,0.0794747212093313,1693.34051839818,193.789711695316,80.9880577482168,-81.9939564224525,41.3200529119139,14.5953699835329,51.5229493446558,-23.1727763380116,-0.327969789635966,0.596126571202179,0.571904930150761,0.361053741438288,0.100901749728042,0.00544348497022423,0.0907305660053814,0.0626482486671299,12.4794753341456,25.7771623467743,34.4754812121064,64.5432389675993,0.537426852553605,0.0432175120531342,0.0151351396157554,16507.3630730569,0.029494444390294
"ZOOM0001_LR-0020_snip_244","Tina and Aretha","U",27,"Late Post",-0.609569363240835,95.260663507109,8.75890809950049,40.0298157900815,0.143903906907091,0.0418839421664364,1493.3603153188,-984.167267672181,79.8460817734724,46.7045765886796,-8.87389786306252,-64.1368062388644,58.0942289526932,-46.5759319095814,18.0498934322896,0.195516844415203,-0.259573165758783,-0.0787817238497664,0.174375209847588,0.213355039340721,0.00251803671112975,-0.189654383790565,0.101652905551328,-0.000724287531860471,0.0597437374294041,1571.93603374457,237.273463408908,109.981008576683,-61.7213100585571,35.0966694573809,17.7084177702874,81.0547137873227,-18.6288586929313,-0.361842035423296,0.339271811185378,0.605060435044409,0.50236106537166,0.098330511063972,-0.00928420548868661,0.074959977051498,0.060835739847266,14.7975551910499,24.4304021666902,34.223585005483,58.6092985633753,0.523778871812543,0.0480805737587878,0.0188547906875319,10776.9311488197,0.0309479209622089
"ZOOM0001_LR-0020_snip_245","Tina and Aretha","U",27,"Late Post",-0.303923745063464,446.545454545455,8.97626732678682,48.5843817230044,0.0960982949226981,0.0380929652286693,1418.47083367757,-986.592664855699,92.0634977549756,66.051099356073,14.1957045214801,-15.9167541542614,61.6174276354036,-53.1668561564342,16.1352615543211,0.263555333513356,-0.244170813949973,-0.0633032619348767,-0.0630888966717297,0.183039379392603,0.0586092309804827,-0.122947353642277,0.0949428180556295,-0.0442957417503433,-0.0305933544657693,1701.92554416719,160.507587162121,90.9495963750972,-35.9277298285571,39.3118162367788,23.0372962729283,69.2952642834443,-6.32922147393957,-0.387850743640102,0.468711298503984,0.648764537861787,0.664234890986763,0.153788977103317,0.0219492866804345,0.0837953862348738,0.0646423680247708,13.6228709566872,24.701393062663,33.833313046561,62.1547413864506,0.55310723372223,0.0441729952079215,0.0156448528351737,13624.5188154665,0.0360628024833355
"ZOOM0001_LR-0020_snip_246","Tina and Aretha","U",27,"Late Post",-1.65929398350073,134.782608695652,8.93429737130364,38.948257365427,0.177688271512716,0.049327068033884,1007.23338806837,-981.031785567656,77.2397387534761,31.6795813537884,-30.0250093167284,-69.1433129987204,46.4649659273376,-75.5853503001902,18.6319704467079,0.413402258128439,0.0452610486867003,-0.0948716920498488,0.0412722182850041,0.240579031181615,-0.0118623297623553,-0.147627724347229,0.0865279945162058,-0.00351746080755815,0.0226873401406326,1651.51989131231,176.724012178271,73.5544358274188,-62.8866342767289,47.5994325694346,19.1280436151553,77.1161455938834,-10.4189919796837,-0.366315240786216,0.205031231703567,0.59276043434335,0.300171306024404,0.0667260857450689,-0.0213686577675847,0.0731441352026508,0.0594375338828938,14.1602054117088,26.3214170974032,33.8527523329244,61.82265326763,0.570836229130255,0.0443303463986997,0.0166739894530999,13242.0651480222,0.0285808521199032
"ZOOM0001_LR-0020_snip_247","Tina and Aretha","U",27,"Late Post",-0.339486231238094,1244.32989690722,11.2068914652023,39.2273696890766,0.188475963887446,0.0420931911789657,1278.30869131959,-984.007081487374,70.4493419899018,38.3891464315525,-14.6327534389759,-98.8595760613127,59.8432756296952,-112.860065834761,17.8694861156346,0.364035564453609,-0.0239921433650877,-0.0735091687045505,-0.117590848337636,0.250050352948938,-0.0369916644671514,-0.145107647387411,0.0698834652102651,-0.0474416002122743,-0.047366683683428,1690.90511394503,128.680106908282,67.7099811175509,-70.2402800390785,55.6285765330033,19.5993433009834,118.230061422836,28.9806831338076,-0.548210010475934,0.312634604772033,0.498936449887411,0.401358872764987,0.0667273323571105,-0.00365571207486046,0.0831021041892801,0.0613894492052978,15.303211113368,22.8076186813932,34.8782327907469,63.8328994167847,0.568088863684863,0.0437628216640009,0.0161619059801505,12755.0899330034,0.0289503524270039
"ZOOM0001_LR-0020_snip_248","Tina and Aretha","U",27,"Late Post",1.13418588115978,97.6303317535545,12.079625463466,40.6023512063678,0.154356536884276,0.0427169574833399,1307.52109588943,-978.650072240645,56.3212011203625,40.5079842482271,-16.953844431605,-108.792551061581,93.9767335098494,-80.3944943918348,20.5957884056003,0.314816669060586,-0.0767763079857594,-0.0135117681792153,0.248494028668383,0.350237530357556,0.0659965036179385,-0.098288923892613,0.12189619733243,-0.000216053337833122,-0.0376601310721591,1463.96857395651,277.889607925953,77.8152710643812,-14.8197802582558,71.4996979554825,37.2550642316067,103.728484493581,7.01347704465192,-0.444964664227141,0.066719117939532,0.486159549900128,0.304898918999779,0.126983088171959,-0.00792476127459563,0.141558202426049,0.0557000794608693,17.3641057724035,22.9159177519958,30.8314687432642,54.4463856144295,0.498577312823294,0.051984668551528,0.0214764335809097,6396.12505209285,0.0232484643671982
"ZOOM0001_LR-0020_snip_249","Tina and Aretha","U",27,"Late Post",2.75579024488768,444.876325088339,11.1060056173574,34.012625147566,0.131803629461438,0.0523902196017235,1292.74785646497,-1016.79950647004,74.6169324605338,37.3432519531032,16.5038464436889,-52.6524198518586,90.8458904631094,-58.145974244879,13.4680198009814,0.202245268515856,-0.817125721724459,0.0232075743679961,-0.383771354091203,0.0694247524548827,0.0596333996010123,-0.109870129775428,0.139665535795213,-0.0742472901627063,-0.202811322008375,1726.51972050408,198.819521758129,70.6322803596956,-24.4914340822058,49.8387003788697,21.4269956924254,70.8628319115912,17.77058963024,-0.268552891655173,-0.0195985740367895,0.552234121104424,0.429093256048028,0.142541134056652,-0.00208835041451185,0.117061559866602,0.0452531360461856,10.4335022767603,21.661161082827,38.337639027484,68.4202772092765,0.529097693894965,0.0484321376297692,0.0202406142088326,11192.7980788734,0.0331249886509217
"ZOOM0001_LR-0020_snip_250","Tina and Aretha","U",27,"Late Post",0.949566245572308,93.8144329896907,10.8035214022571,57.4347964676888,0.169862371127717,0.0607298090529667,1640.13147933626,-984.675321986124,69.57174293112,58.9144677099415,6.45729562227645,-165.178887184848,84.025529867629,-100.107483690395,16.6599866831847,0.203944325887129,-0.257333468318233,0.0257033732570993,0.102497519213723,0.372616216625164,0.114132784792148,-0.203539598051498,0.109090873797139,0.0585245283875966,-0.00355114017816957,1453.04315775482,269.573833313259,101.920475746419,-42.7370760944466,61.9374319622885,19.5014989788559,151.080999730019,20.7897169160532,-0.393195876378714,-0.0678115905999667,0.574600867050958,0.540022191004782,0.124054443280238,0.0178884705666431,0.147745446993435,0.0800027736311978,16.2276965661949,23.7748692179808,33.6753510122708,55.1353079544602,0.477414252286496,0.0538032488472863,0.0384200555493277,6357.16551827164,0.0359612245937815
"ZOOM0001_LR-0020_snip_251","Tina and Aretha","U",27,"Late Post",1.42519198666895,3078.1990521327,10.2599202421831,41.4812687669891,0.150246101939483,0.0505762619480724,1286.26190530723,-993.225418517677,86.3782212223551,39.4022024846655,4.98405323176475,-73.8320795416296,101.08020982334,-79.6426471834697,14.9600167080181,0.150800775376014,-0.378573128807135,0.0851763864178171,-0.178352535559948,0.151923389746621,0.0254293528790801,-0.194347445169775,0.084500741083528,-0.097177756176603,-0.107105285985111,1674.75766559196,280.009960661558,96.7553224812278,-28.6037473616271,64.7270186400775,20.9723398236709,115.866176888748,11.266023999045,-0.214524125897748,-0.100398368319647,0.64355145951979,0.435787687308857,0.117883715055735,0.0202244187704834,0.15125554254686,0.0578699268913371,14.5295346579524,24.4970216747528,36.0746918497405,64.1223041422522,0.556311975486841,0.0442769593405945,0.0179684179337034,10254.8501441895,0.038158953060136
"ZOOM0001_LR-0020_snip_252","Tina and Aretha","U",27,"Late Post",-0.814887689233318,94.6601941747573,9.59719190997534,34.4366945670181,0.129575713541434,0.0355399016429972,1193.96245827555,-992.307706025914,84.2083039926437,64.2471169806638,33.0155498014939,-123.803271990616,49.4625360656437,-86.8734840256737,17.2892357145876,0.100408770696666,-0.297058834206645,-0.012661391769276,-0.254871345110063,0.303553178052713,-0.0527744945435042,-0.292664318610848,0.102326664806573,-0.0759471993774778,-0.0985884133929499,1639.29775139647,296.240915947022,107.320118266339,-50.1588843152092,72.3752217131252,27.5610870396268,138.012194108583,16.1823382780388,-0.366716199667648,0.189932589234027,0.629903768104013,0.508016512552816,0.187856198831869,0.0656941674534794,0.068647038558199,0.0514571305679451,14.9801002252683,23.987079106479,35.0509864793596,67.4908148659546,0.586007758485837,0.043358336303212,0.0161684092758899,12910.2267139975,0.035455368816312
"ZOOM0001_LR-0020_snip_253","Tina and Aretha","U",27,"Late Post",-0.529933300821745,443.137254901961,13.1930687512222,58.4924776948879,0.156169486150643,0.0420508765606584,1176.11753763381,-986.72139328896,57.088428423678,49.4972419674212,32.5024456371467,-71.4413146109667,58.3919019943503,-58.161476132052,18.5022459660454,0.292460093777161,-0.379477960055006,-0.0413881001353998,-0.231772742366648,0.206296823818955,-0.00962683834886633,-0.209606215279535,0.101452937347574,-0.0995881281413471,-0.0982750673565726,1713.20341216017,246.224931413861,88.4293481885513,-20.6128210592512,86.0340839891887,21.2360268337349,91.2081992674888,12.6522297959374,-0.238225681937533,0.38624953019837,0.446183114001592,0.420534318254794,0.163202370414971,0.0503340537885566,0.114602497745805,0.0610139314636829,15.0595880001618,23.9750910806503,35.9257531339646,67.0529814872826,0.590641752832289,0.0429034340726775,0.031920771535473,12439.6120974094,0.0391127940593994
